734,1870.9306,451.4961
735,1871.6412,553.6918
736,1864.5989,487.8754
737,1867.0128,526.7115
738,1872.9295,437.934
739,1870.7757,477.1271
740,1872.9439,539.7256
741,1867.5027,484.8108
742,1866.549,442.1964
743,1868.6853,412.5686
744,1868.2264,471.7293
745,1868.3307,418.9664
746,1873.0492,394.6818
747,1871.4638,467.3478
748,1866.1688,436.0814
749,1873.0472,394.84
750,1866.7938,574.1464
751,1870.8862,560.6077
752,1867.5191,390.0903
753,1868.9159,410.4741
754,1868.6081,524.6481
755,1870.7226,548.746
756,1876.5487,470.1478
757,1871.7632,601.8061
758,1876.0078,403.7154
759,1873.192,599.3399
760,1869.1855,562.5895
761,1871.22,605.3091
762,1873.0103,440.7957
763,1871.5521,560.7996
764,1871.2798,540.3868
765,1877.8918,560.2797
766,1876.4637,512.3386
767,1872.4787,407.7487
768,1869.5835,594.8799
769,1873.8897,415.9537
770,1872.759,459.8046
771,1875.4326,616.2707
772,1878.6268,557.5609
773,1876.4482,516.6112
774,1875.9328,396.0029
775,1877.4562,573.3588
776,1873.8506,504.147
777,1876.681,403.96
778,1875.5781,429.0866
779,1880.4084,406.3867
780,1876.8185,603.3945
781,1873.3112,494.9019
782,1881.1453,412.0471
783,1875.1457,514.825
784,1872.876,579.0055
785,1873.6025,551.8194
786,1876.8233,473.1377
787,1878.3578,433.1112
788,1877.5144,438.6081
789,1874.817,479.0402
790,1880.4432,515.9905
791,1882.8764,615.3448
792,1882.7511,480.3454
793,1880.237,385.6214
794,1880.5612,427.9055
795,1878.6357,393.8844
796,1882.1053,512.7516
797,1875.5026,440.9127
798,1882.8517,596.0117
799,1883.3068,575.4708
800,1881.9884,522.2587
801,1880.4229,560.1767
802,1881.1232,453.7371
803,1881.7323,590.7608
804,1883.8089,410.1573
805,1885.008,582.8772
806,1877.4166,417.0594
807,1879.5749,459.426
808,1883.4307,608.773
809,1879.4445,513.9046
810,1884.8083,436.1957
811,1879.8996,569.1537
812,1880.1211,407.737
813,1886.5624,528.3777
814,1879.9456,457.181
815,1880.5608,586.9868
816,1885.9325,531.5866
817,1883.6028,565.9035
818,1880.7651,488.3834
819,1887.9833,557.1804
820,1882.2692,610.134
821,1887.3477,440.4367
822,1886.0056,574.8701
823,1884.9315,595.6611
824,1884.4248,563.1562
825,1881.5051,591.7195
826,1888.2207,512.7316
827,1884.811,540.5336
828,1881.9165,430.8234
829,1888.7719,406.8483
830,1884.8086,425.1328
831,1891.1732,392.1908
832,1884.7627,592.4704
833,1882.3401,618.3051
834,1883.3682,481.594
835,1890.48,592.3058
836,1892.1432,582.4297
837,1892.4991,387.6414
838,1887.3321,536.4935
839,1886.5306,511.9351
840,1892.0523,604.9756
841,1884.4414,599.6415
842,1884.5031,601.7682
843,1887.4743,619.6477
844,1887.1692,462.8348
845,1893.6434,613.4584
846,1890.5969,457.7689
847,1893.9163,566.5276
848,1892.679,561.0452
849,1889.1022,609.6496
850,1894.554,558.1858
851,1894.0154,501.0864
852,1891.9664,491.9857
853,1886.6055,460.0432
854,1893.0725,436.7798
855,1894.5358,590.4403
856,1887.5779,539.7761
857,1892.7588,606.3363
858,1895.3898,560.3844
859,1895.9209,611.9073
860,1891.3624,474.629
861,1890.3159,489.2088
862,1895.4672,490.1854
863,1895.8137,544.5349
864,1897.299,424.5401
865,1891.4866,511.3706
866,1890.805,493.642
867,1892.1203,409.4153
868,1898.0307,425.2206
869,1892.4064,603.5611
870,1891.0231,477.2025
871,1895.8601,548.8405
872,1893.7669,388.3874
873,1899.2437,490.7699
874,1894.0921,515.0894
875,1893.1598,486.9664
876,1894.3062,524.61
877,1894.4033,477.3529
878,1897.231,614.2162
879,1894.5139,462.9172
880,1895.8246,608.1838
881,1897.9948,485.8406
882,1892.6109,396.1587
883,1895.9439,428.0854
884,1898.3807,620.4267
885,1892.9861,419.5089
886,1898.543,585.0065
887,1900.688,501.0207
888,1895.4178,547.8043
889,1897.6421,615.4656
890,1897.6345,562.2478
891,1903.1391,390.2199
892,1903.8196,386.7908
893,1896.2093,452.4706
894,1896.9124,387.9609
895,1902.3577,624.7516
896,1900.4176,564.194
897,1899.7042,510.5681
898,1899.7412,472.0665
899,1897.9633,430.3462
900,1896.6785,536.7563
901,1904.6277,449.4098
902,1900.6367,593.5976
903,1901.9896,580.5412
904,1904.9922,417.0531
905,1897.3652,595.3487
906,1897.8126,418.3024
907,1905.7382,569.8242
908,1907.3126,470.8605
909,1904.3381,467.1312
910,1898.8676,468.3261
911,1904.1732,456.5602
912,1901.0878,548.5737
913,1905.069,388.1079
914,1900.8817,555.2456
915,1903.6338,520.8329
916,1906.8724,519.0635
917,1901.6601,572.9573
918,1907.3229,401.5675
919,1908.0778,577.6827
920,1908.4932,526.3923
921,1901.5951,587.3455
922,1903.6173,439.5674
923,1910.3055,410.4235
924,1906.2891,612.1466
925,1909.8913,596.4045
926,1905.6196,515.074
927,1902.6694,516.7835
928,1906.9044,588.2703
929,1909.0069,602.852
930,1903.364,387.0565
931,1906.8149,452.3815
932,1906.9489,513.3707
933,1909.4213,531.2765
934,1912.6629,400.438
935,1906.7032,617.5439
936,1908.4462,451.9398
937,1913.253,594.4078
938,1906.1006,591.8544
939,1905.2438,516.497
940,1913.9482,583.3268
941,1909.3883,620.4384
942,1907.7734,438.1341
943,1906.0105,449.9512
944,1914.473,611.8412
945,1910.7271,443.1773
946,1909.0914,576.2511
947,1910.4279,542.1251
948,1907.3764,530.6832
949,1909.0893,438.0862
950,1913.1907,449.9177
951,1913.5857,533.8415
952,1912.3218,431.8568
953,1912.2909,435.7584
954,1915.5884,598.54
955,1913.7891,619.0946
956,1910.6724,540.6616
957,1917.0027,555.7077
958,1911.4388,393.2736
959,1916.5543,510.0992
960,1915.4881,469.9762
961,1911.275,448.0882
962,1914.0395,515.2271
963,1912.94,544.1708
964,1912.1902,492.8496
965,1913.7853,559.6005
966,1915.8498,389.3745
967,1912.2457,492.5995
968,1919.4912,531.9911
969,1914.1648,535.0403
970,1915.2265,521.4164
971,1914.303,413.8684
972,1912.2843,525.4733
973,1919.5454,498.7879
974,1915.9084,511.3599
975,1912.7488,596.9898
976,1912.7723,423.6522
977,1914.5414,608.1595
978,1919.6835,482.2341
979,1916.7358,408.2276
980,1913.4892,561.8518
981,1920.0722,520.5954
982,1919.797,543.2519
983,1914.3554,476.3106
984,1923.7618,465.122
985,1914.9114,523.6246
986,1916.7783,601.3608
987,1919.4185,465.8953
988,1923.1725,486.609
989,1918.1655,623.7621
990,1923.9151,481.4159
991,1917.8607,565.9918
992,1923.2569,569.229
993,1920.6945,449.2607
994,1922.662,459.6575
995,1925.2961,624.6182
996,1921.7334,414.6952
997,1923.2231,526.6153
998,1922.4023,556.1182
999,1924.3468,588.2752
1000,1921.5345,441.4547
1001,1919.2084,472.1013
1002,1923.0879,598.1026
1003,1919.4177,544.4536
1004,1924.3176,423.262
1005,1921.1156,592.5715
1006,1922.3367,512.0065
1007,1928.1767,485.8947
1008,1923.6979,419.5526
1009,1927.0225,614.4295
1010,1922.0194,468.8024
1011,1924.4651,578.1636
1012,1924.941,543.7213
1013,1920.6269,485.2865
1014,1924.2075,581.5778
1015,1926.6612,548.3873
1016,1922.7288,628.817
1017,1921.4305,487.5064
1018,1922.5887,485.5896
1019,1930.6637,545.1639
1020,1929.4478,450.6953
1021,1923.0261,528.0571
1022,1927.2051,606.1428
1023,1923.6146,620.1218
1024,1932.1474,577.7215
1025,1927.3234,532.3191
1026,1924.5767,479.6327
1027,1926.6087,498.9991
1028,1926.4887,517.6859
1029,1928.6155,598.8585
1030,1928.4931,613.9321
1031,1924.9802,624.0424
1032,1932.1397,451.8821
1033,1934.2033,595.2714
1034,1927.6389,551.1399
1035,1925.9789,557.5551
1036,1926.3966,566.0705
1037,1933.18,545.9907
1038,1934.1546,628.6679
1039,1930.0419,426.8896
1040,1930.3128,453.0754
1041,1926.7316,455.7255
1042,1926.9601,452.7652
1043,1934.1288,440.9455
1044,1931.8353,483.3645
1045,1933.3437,397.5736
1046,1930.6263,425.8994
1047,1931.9736,429.3692
1048,1928.7511,481.8111
1049,1935.4701,446.9977
1050,1935.4857,475.6858
1051,1931.3267,624.9552
1052,1929.7842,519.9954
1053,1938.7735,621.7642
1054,1936.868,609.5666
1055,1933.448,422.9728
1056,1932.8864,532.2723
1057,1936.7297,593.5081
1058,1937.1937,426.2175
1059,1936.2421,534.072
1060,1939.2288,575.8308
1061,1933.6615,569.0178
1062,1935.2106,405.1
1063,1937.6042,476.1091
1064,1933.543,557.4463
1065,1935.8534,541.8295
1066,1940.2434,506.5781
1067,1940.9323,440.3916
1068,1932.7473,401.922
1069,1934.4191,578.6493
1070,1933.304,557.8683
1071,1937.1833,607.5816
1072,1935.0582,424.6104
1073,1937.4322,402.1561
1074,1937.6704,400.5169
1075,1940.1361,546.6535
1076,1935.7187,618.2612
1077,1938.4137,401.6113
1078,1944.2529,438.3623
1079,1942.2628,544.3982
1080,1940.5462,506.1321
1081,1936.2844,500.4738
1082,1939.6961,429.6085
1083,1936.9485,432.7317
1084,1940.4044,517.7958
1085,1938.1423,624.6089
