88,1872.7448,588.067
89,1872.5612,418.5338
90,1878.3677,486.5442
91,1878.2937,572.2306
92,1874.8747,593.9087
93,1872.7914,519.3263
94,1875.9658,545.7448
95,1872.1546,565.815
96,1875.6918,524.1354
97,1876.6028,550.4606
98,1870.483,404.7893
99,1877.6873,444.2969
100,1877.2395,452.7568
101,1874.5836,499.3629
102,1872.7272,413.156
103,1871.3592,602.5938
104,1873.2736,535.7089
105,1868.5686,486.71
106,1874.4476,515.8535
107,1870.847,549.3116
108,1873.3109,505.6617
109,1872.2259,436.3284
110,1871.5448,383.9119
111,1872.7333,423.1
112,1870.3717,441.4267
113,1876.2443,556.9991
114,1874.5357,460.8612
115,1874.1773,609.8475
116,1873.023,571.538
117,1874.6222,435.2451
118,1873.621,493.904
119,1873.2966,467.4328
120,1867.2988,524.4523
121,1874.1449,500.9877
122,1868.2983,436.8112
123,1873.0603,598.758
124,1866.4693,411.9769
125,1867.864,425.1564
126,1869.5909,614.1734
127,1869.5862,457.0818
128,1869.0812,602.9972
129,1871.2418,390.748
130,1870.3946,436.5895
131,1872.5744,599.8483
132,1870.5834,485.9067
133,1870.6062,389.0676
134,1870.2624,463.3674
135,1866.031,490.2477
136,1867.8005,379.7613
137,1868.9303,405.291
138,1867.4434,492.1324
139,1873.5078,457.7514
140,1866.3159,571.4676
141,1867.2878,556.6428
142,1869.3557,532.6065
143,1873.8721,571.3312
144,1873.3058,578.6316
145,1867.2248,509.8258
146,1864.9503,492.6634
147,1868.9739,487.7602
148,1868.5163,494.2334
149,1870.1521,442.3571
150,1866.2127,575.0102
151,1868.4765,414.3369
152,1872.6796,609.3698
153,1868.1313,541.2922
154,1870.4525,460.2564
155,1870.2389,416.6208
156,1865.6865,567.4053
157,1864.3105,462.7174
158,1871.3041,443.6998
159,1867.894,478.5777
160,1869.2271,570.8624
161,1870.6787,410.5927
162,1866.0079,460.462
163,1865.8371,590.4748
164,1870.4468,457.6567
165,1865.7065,409.038
166,1868.6527,452.5692
167,1871.9192,539.159
168,1872.4568,581.96
169,1866.1929,547.4175
170,1865.175,516.0565
171,1865.4663,591.6982
172,1864.2486,395.0892
173,1864.9915,477.5708
174,1867.657,530.9749
175,1868.1836,487.3196
176,1870.5835,529.6173
177,1868.1538,460.2566
178,1863.1005,549.8596
179,1868.0475,516.9355
180,1864.8503,384.2389
181,1870.9586,495.6049
182,1862.7977,555.1623
183,1863.5232,610.8518
184,1863.3381,575.2712
185,1863.1438,478.3082
186,1868.6385,388.2884
187,1870.5891,486.0627
188,1870.2082,441.5731
189,1865.0281,446.1259
190,1866.3561,444.656
191,1870.7945,610.116
192,1865.7377,553.9994
193,1868.2388,472.368
194,1863.8627,556.7358
195,1870.058,583.7228
196,1864.3694,547.7275
197,1867.4913,476.9428
198,1862.9345,427.6743
199,1863.5337,513.9282
200,1867.181,469.2165
201,1863.988,391.7686
202,1866.5267,473.7034
203,1861.8393,586.28
204,1862.3467,516.949
205,1866.8147,518.8318
206,1869.4843,547.5891
207,1868.8591,591.5224
208,1869.1006,522.196
209,1862.5381,532.3343
210,1865.5049,567.0594
211,1870.0761,522.2222
212,1862.2547,458.9143
213,1861.9384,574.7445
214,1864.1101,507.8452
215,1862.8883,405.9662
216,1868.8831,471.3102
217,1866.3735,438.283
218,1868.7315,400.1667
219,1861.489,414.2555
220,1863.5927,449.1728
221,1866.7236,436.1775
222,1863.5075,577.2392
223,1863.9197,570.6784
224,1869.0995,492.5363
225,1868.2925,544.9199
226,1867.8087,437.0299
227,1864.5117,414.952
228,1866.1918,418.8255
229,1869.528,470.6369
230,1869.2717,498.2854
231,1862.9904,539.7835
232,1860.634,471.8702
233,1869.557,427.1557
234,1868.9456,585.2679
235,1867.792,400.644
236,1863.9105,525.221
237,1865.3444,464.9687
238,1864.7576,435.4849
239,1867.389,611.6031
240,1862.5416,385.6686
241,1869.1648,511.2105
242,1869.0318,521.2156
243,1860.5282,574.4828
244,1864.3776,586.177
245,1864.9483,405.5479
246,1864.0945,383.2307
247,1862.5627,610.5622
248,1867.1733,421.2369
249,1868.687,419.3494
250,1861.0997,436.5986
251,1865.2484,537.5017
252,1862.6955,582.1503
253,1868.2425,550.6794
254,1868.3084,545.9717
255,1867.1132,452.3837
256,1868.4496,548.0251
257,1860.7418,531.8204
258,1863.1223,391.3052
259,1865.8514,474.7065
260,1867.0205,542.3891
261,1861.5238,405.8372
262,1865.6327,394.7422
263,1862.8365,517.3135
264,1861.6606,494.3858
265,1862.2361,393.1091
266,1865.265,592.4025
267,1860.0098,531.1489
268,1863.6451,412.2859
269,1866.8771,549.0304
270,1868.6972,516.7392
271,1869.1464,575.2874
272,1863.9796,554.4545
273,1862.1595,570.1594
274,1867.7206,549.7672
275,1860.7767,473.647
276,1866.8205,396.9748
277,1867.2308,464.472
278,1860.5775,513.2035
279,1867.3834,472.7065
280,1865.4966,514.8
281,1861.0256,410.1562
282,1867.6606,407.147
283,1868.7027,472.1145
284,1862.0883,579.1117
285,1863.6066,544.267
286,1868.8663,527.5388
287,1862.1639,516.7671
288,1867.8128,556.8868
289,1866.4132,570.9055
290,1862.3287,590.7026
291,1867.9057,525.0683
292,1862.7671,427.5157
293,1864.8394,571.2849
294,1860.7614,494.632
295,1868.5198,590.4159
296,1866.4044,480.6992
297,1864.0524,390.4687
298,1864.3785,596.1313
299,1862.0434,459.9503
300,1868.4332,433.8069
301,1863.9085,380.0151
302,1867.2454,498.6854
303,1861.4319,595.0392
304,1864.5603,611.8309
305,1865.744,520.3776
306,1863.0069,506.5849
307,1863.7161,522.5574
308,1862.2477,597.5528
309,1861.6045,419.7297
310,1863.9463,423.6635
311,1866.938,430.7912
312,1867.1737,407.6005
313,1867.3269,553.4777
314,1860.7821,393.7037
315,1865.4011,607.0688
316,1861.6643,388.2556
317,1860.7771,481.6354
318,1860.3635,610.52
319,1867.3563,416.245
320,1862.1278,380.6344
321,1861.1061,555.8938
322,1869.1602,482.1879
323,1866.4647,530.1824
324,1868.804,383.4119
325,1868.0301,470.557
326,1861.9946,525.6243
327,1862.6645,403.3263
328,1867.4557,458.2336
329,1867.2749,533.093
330,1865.6725,566.0892
331,1864.5507,476.1136
332,1863.0601,446.0595
333,1863.1182,555.6774
334,1864.3867,581.1981
335,1863.4755,590.3722
336,1862.5576,483.2155
337,1864.1575,436.3901
338,1864.1338,417.9742
339,1868.9041,451.721
340,1863.2185,447.7605
341,1865.9829,453.9336
342,1863.6036,576.3835
343,1862.6153,436.7499
344,1865.3998,562.088
345,1863.9962,557.3455
346,1869.7908,546.4653
347,1867.379,392.1061
348,1862.7969,578.5262
349,1869.0951,530.0352
350,1866.5053,463.2674
351,1868.5639,504.6134
352,1867.9335,475.6018
353,1868.1726,381.8696
354,1863.2291,538.8285
355,1864.7901,474.1383
356,1862.3767,485.146
357,1862.7853,409.3938
358,1863.0338,585.3402
359,1868.7402,473.6694
360,1866.5985,576.3352
361,1869.1185,530.9477
362,1862.8881,524.426
363,1865.429,461.0137
364,1866.7035,531.4728
365,1864.1625,516.8652
366,1867.314,462.2549
367,1863.1377,599.1149
368,1862.9264,434.8036
369,1862.7059,553.4393
370,1863.2492,488.7231
371,1869.6145,418.6279
372,1867.4313,556.6418
373,1868.9118,600.2084
374,1869.7526,490.1466
375,1869.4324,515.3335
376,1870.7863,505.4982
377,1865.2176,546.9803
378,1866.1737,601.2799
379,1868.3772,492.0236
380,1870.9316,483.4648
381,1863.6015,547.8729
382,1862.7686,526.8864
383,1868.6778,489.6538
384,1865.0709,434.273
385,1868.9835,588.448
386,1862.9429,543.263
387,1865.2474,453.6543
388,1866.1732,561.1611
389,1863.6819,523.5181
390,1865.0589,537.5577
391,1864.1673,561.6859
392,1867.8848,539.8727
393,1868.1222,449.9046
394,1863.0886,561.5239
395,1865.2911,510.726
396,1866.2176,403.6443
397,1862.5807,487.9759
398,1862.8805,558.6038
399,1870.0537,496.0729
400,1862.8546,480.736
401,1869.2981,554.2012
402,1870.1953,513.8801
403,1868.3032,435.0878
404,1868.5395,517.298
405,1868.1896,430.1441
406,1868.1555,438.3593
407,1867.3611,385.1494
408,1871.3124,580.0997
409,1863.1197,440.8546
410,1869.5591,394.1077
411,1868.5291,386.6933
412,1867.5175,600.5278
413,1868.0687,527.8627
414,1865.5127,551.7911
415,1865.7125,501.2132
416,1869.8864,478.3678
417,1872.6701,539.503
418,1869.8487,466.5583
419,1866.1056,410.2458
420,1870.9434,512.635
421,1872.8512,610.1783
422,1867.4275,520.7515
423,1868.6956,596.6708
424,1866.9859,416.0994
425,1866.5373,596.7189
426,1867.0349,424.097
427,1864.9173,439.4872
428,1871.8941,427.7716
429,1868.0163,533.8702
430,1866.5062,451.9118
431,1869.2247,453.2612
432,1865.488,411.8108
433,1868.335,570.9476
434,1865.0393,568.8485
435,1872.5627,430.9936
436,1870.3679,522.7212
437,1867.7581,450.5367
438,1868.8529,379.9021
439,1868.3852,560.7805
440,1868.4999,532.7608
441,1873.2429,569.111
442,1868.8034,494.2131
443,1868.0581,588.4779
444,1872.7562,511.0484
445,1873.0474,526.6564
446,1872.1385,562.4002
447,1866.4691,413.0411
448,1870.7736,460.4466
449,1866.4244,501.7054
450,1871.6832,556.9037
451,1869.5126,408.8841
452,1872.7682,405.7707
453,1866.53,397.5118
454,1872.5717,595.2514
455,1869.6253,487.5401
456,1872.7272,405.653
457,1867.352,517.9331
458,1871.894,569.7161
459,1868.7117,488.2072
460,1867.8756,539.0398
461,1874.1488,443.0019
462,1868.0774,486.2357
463,1873.2822,469.7087
464,1872.4049,443.9822
465,1870.2668,385.328
466,1871.5237,538.1552
467,1874.574,611.6384
468,1869.2099,479.1313
469,1871.0774,539.2901
470,1869.1684,496.0857
471,1871.9548,457.6967
472,1873.6008,437.8768
473,1868.7696,493.3228
474,1875.2318,537.8323
475,1874.205,477.8449
476,1875.3943,517.9809
477,1875.5462,452.9205
478,1873.4251,593.5132
479,1868.2201,480.4866
480,1875.197,430.1284
481,1876.2912,534.7807
482,1875.7577,511.424
483,1872.4585,382.7828
484,1872.578,489.2547
485,1876.1891,383.7899
486,1871.0944,505.6198
487,1874.4024,580.3556
488,1874.5305,586.2672
489,1871.4109,564.0465
490,1872.8807,594.7426
491,1872.8778,469.7383
492,1875.9483,565.1261
493,1873.493,489.5818
494,1873.2296,460.5406
495,1872.9472,564.9863
496,1870.3169,554.3022
497,1877.065,590.1856
498,1873.1658,385.836
499,1877.9239,444.2532
500,1877.482,595.3543
501,1878.2109,557.2973
502,1874.826,598.4061
503,1871.5404,517.8103
504,1878.0795,459.308
505,1870.9315,425.2667
506,1873.9265,440.2875
507,1871.8232,451.1923
508,1874.6035,579.9202
509,1874.6276,610.3792
510,1872.5956,522.4088
511,1879.0961,574.4584
512,1877.0844,612.7099
513,1877.4005,540.7949
514,1876.6851,517.0172
515,1871.2694,533.869
516,1877.7947,417.4618
517,1870.7019,463.6003
518,1874.0624,594.1198
519,1875.2016,561.457
520,1876.2401,557.8593
521,1873.8214,576.411
522,1878.9327,587.2501
523,1871.9845,481.7036
524,1875.9733,530.346
525,1877.2088,594.8206
526,1873.9685,513.4328
527,1872.5128,533.3064
528,1874.3083,412.0365
529,1872.5612,510.3059
530,1877.3389,598.3345
531,1872.8045,499.1036
532,1877.6294,546.9283
533,1879.3827,563.9511
534,1881.1071,546.7
535,1878.1317,391.4021
536,1876.6733,548.6486
537,1877.9408,575.0387
538,1881.7601,527.0826
539,1878.1128,464.265
540,1880.8692,519.5767
541,1872.9226,424.1858
542,1877.6116,404.2495
543,1881.4511,513.4831
544,1876.7398,475.3777
545,1882.3318,547.3368
546,1882.3887,490.1675
547,1877.1371,574.6806
548,1878.3104,492.8097
549,1877.2858,428.8184
550,1883.0909,481.1444
551,1876.9812,485.8484
552,1877.925,579.1288
553,1874.2139,457.8592
554,1883.2392,391.6905
555,1881.6765,578.018
556,1876.8361,532.9807
557,1876.3975,527.5479
558,1875.1133,581.2457
559,1880.3255,427.2051
560,1876.8039,466.943
561,1883.5251,561.1586
562,1879.1741,543.1331
563,1881.3475,610.3333
564,1882.098,563.0112
565,1879.5663,392.0061
566,1879.9808,528.8449
567,1882.2479,454.9265
568,1878.9266,527.2376
569,1880.8794,512.0225
570,1875.9612,445.5409
571,1877.3163,499.8786
572,1876.2041,560.9255
573,1876.9597,563.2309
574,1883.4422,483.9802
575,1885.1799,618.7692
576,1878.9402,533.0042
577,1885.532,390.5088
578,1880.7314,494.9756
579,1884.1079,527.6437
580,1883.7084,518.2634
581,1881.1187,454.2963
582,1877.1474,472.3718
583,1879.0386,389.4527
584,1883.8287,601.044
585,1884.0283,587.0122
586,1884.1832,563.5379
587,1878.3509,553.453
588,1880.2375,521.0756
589,1884.7469,551.8024
590,1879.3746,487.9179
591,1878.4192,590.3943
592,1883.1899,533.9292
593,1879.8228,461.1006
594,1881.6951,407.6257
595,1886.7453,416.3529
596,1887.7629,516.5744
597,1885.6106,482.2675
598,1879.5372,528.1987
599,1880.1983,516.0606
600,1888.2573,536.0821
601,1882.3011,534.9845
602,1881.5071,524.9133
603,1881.088,386.519
604,1886.9458,399.517
605,1884.8221,519.0191
606,1887.02,399.9874
607,1888.0548,453.7324
608,1885.9551,556.9856
609,1882.9404,415.3005
610,1883.7573,396.3779
611,1887.7837,611.9997
612,1880.9158,590.558
613,1889.5815,490.0374
614,1888.012,595.8254
615,1880.9707,537.2123
616,1882.415,447.9765
617,1885.9189,595.7707
618,1881.7501,404.9266
619,1883.6586,618.7697
620,1884.7678,410.1264
621,1888.0049,601.406
622,1882.9195,590.9727
623,1890.5055,568.8094
624,1887.441,567.7008
625,1889.8047,492.8749
626,1889.1523,415.7618
627,1889.9068,483.8727
628,1884.6937,607.7276
629,1888.3757,525.8381
630,1884.5316,472.0829
631,1883.3506,598.5901
632,1885.854,540.1969
633,1888.1006,563.11
634,1885.0628,570.6683
635,1888.8693,602.1837
636,1887.1809,406.7929
637,1887.2832,391.8465
638,1887.9464,469.536
639,1887.3858,619.4799
640,1890.1664,577.851
641,1884.0819,608.8965
642,1892.681,529.9296
643,1884.9491,532.9465
644,1886.0725,549.3173
645,1885.0763,437.8946
646,1887.1136,443.6594
647,1888.1763,552.1146
648,1889.3933,540.1475
649,1885.9457,456.9382
650,1892.78,401.1398
651,1891.6775,481.9467
652,1892.5812,582.1902
653,1889.068,483.8961
654,1889.071,527.4081
655,1888.3488,501.3877
656,1895.2192,536.1613
657,1895.2723,568.9124
658,1890.2886,455.4564
659,1891.2416,495.0752
660,1891.0113,465.146
661,1892.2908,494.7361
662,1893.369,581.2895
663,1892.4178,396.2556
664,1888.0466,413.7491
665,1892.8491,536.2656
666,1896.236,547.7993
667,1894.9168,470.34
668,1887.7234,398.8106
669,1888.5021,436.6306
670,1889.0278,448.055
671,1890.3857,426.0249
672,1894.124,555.3126
673,1890.1573,577.0175
674,1894.0958,447.7754
675,1895.7602,594.4223
676,1893.5202,548.6651
677,1890.658,603.9386
678,1889.4331,504.4894
679,1888.9364,476.4633
680,1893.4311,621.9771
681,1890.5191,442.5614
682,1889.1991,443.8236
683,1889.4488,592.245
684,1891.2827,520.2095
685,1898.9781,571.087
686,1890.5238,452.4406
687,1892.8245,529.3667
688,1892.3056,478.9477
689,1894.2465,528.7888
690,1892.5181,416.7206
691,1896.0284,496.8716
692,1891.3609,584.8305
693,1894.4992,534.3444
694,1897.7142,508.4706
695,1898.8514,506.8818
696,1899.3166,443.8745
697,1897.9489,585.3387
698,1895.3517,576.5029
699,1894.6329,409.7186
700,1895.6945,570.8991
701,1892.4374,492.2229
702,1896.5066,507.3863
703,1893.3853,573.8746
704,1895.4377,421.4058
705,1897.4243,498.1873
706,1896.6622,404.6302
707,1893.1951,605.0559
708,1899.8216,454.7732
709,1896.9341,488.1141
710,1898.1412,444.1867
711,1901.489,457.9961
712,1893.4231,428.734
713,1898.1646,534.3351
714,1893.7556,470.4323
715,1897.1188,504.8212
716,1902.8538,432.1321
717,1900.2284,500.4396
718,1900.476,412.6447
719,1901.8939,525.9691
720,1899.5379,449.4536
721,1895.7815,525.1545
722,1900.3945,466.9136
723,1898.8606,502.609
724,1899.8162,520.4113
725,1902.8993,394.756
726,1900.9495,518.3726
727,1895.7492,419.3659
728,1896.1591,402.8899
729,1902.3203,624.4385
730,1903.3771,598.5441
731,1902.0858,485.5154
732,1899.571,590.0123
733,1899.6679,577.353
734,1904.2997,450.701
735,1900.0233,417.5287
736,1904.4687,592.6936
737,1897.9932,522.3213
738,1900.1332,467.8134
739,1901.3731,531.8286
740,1905.5536,516.5767
741,1905.1575,523.6199
742,1904.2437,489.6139
743,1902.1364,620.1011
744,1907.2449,536.3564
745,1904.4525,595.9761
746,1904.1111,625.2691
747,1903.7334,594.5768
748,1905.2322,521.2594
749,1904.8821,560.1907
750,1907.9198,517.0311
751,1900.238,402.3015
752,1908.3225,443.2943
753,1900.7755,425.9873
754,1907.274,569.7637
755,1900.212,474.2155
756,1902.4441,448.5532
757,1902.5272,395.1509
758,1909.2382,619.2288
759,1900.7048,597.8484
760,1908.029,537.0782
761,1909.4706,585.1858
762,1909.6494,487.4682
763,1901.7238,592.7376
764,1909.4953,548.4514
765,1903.9675,621.5275
766,1903.2251,620.2643
767,1906.5353,443.7799
768,1906.0823,445.0742
769,1905.4314,610.5322
770,1902.3709,525.9277
771,1904.5427,409.7992
772,1905.683,600.3167
773,1903.6138,482.0417
774,1906.0685,604.8667
775,1909.8326,546.1529
776,1908.9987,492.9998
777,1904.7142,533.5025
778,1910.3243,537.5436
779,1903.6004,455.5721
780,1907.1627,488.3774
781,1904.1732,529.1131
782,1906.2093,566.2355
783,1912.9929,598.1628
784,1910.6448,512.5405
785,1905.9265,503.7819
786,1911.1732,540.2462
787,1911.8839,498.8632
788,1910.9971,602.8956
789,1906.2433,414.4824
790,1907.636,457.8872
791,1914.2875,522.0775
792,1913.9431,475.9463
793,1907.1494,494.0134
794,1905.519,470.1868
795,1907.652,540.7079
796,1906.2092,534.9392
797,1913.8906,584.859
798,1909.3006,423.7238
799,1909.1003,606.6188
800,1913.697,421.8168
801,1913.4015,444.7008
802,1915.143,540.7603
803,1914.2584,511.3018
804,1913.4543,486.284
805,1908.5747,504.9356
806,1912.2561,565.4452
807,1913.783,452.4734
808,1910.6774,514.6376
809,1908.4596,579.8667
810,1910.574,411.6553
811,1913.0711,509.5021
812,1917.0179,540.2191
813,1916.1147,601.8857
814,1917.1016,569.105
815,1915.0937,542.3039
816,1916.286,513.9916
817,1912.8455,595.6111
818,1915.186,395.6912
819,1917.0958,475.104
820,1911.4733,498.0891
821,1916.4433,610.3083
822,1912.3783,438.6914
823,1916.6756,558.5958
824,1915.0509,541.3156
825,1911.6551,605.8934
826,1919.5877,464.9104
827,1915.6867,431.8499
828,1917.1909,489.9809
829,1918.974,452.5749
830,1912.2752,597.886
831,1919.5924,500.5665
832,1914.3456,408.9487
833,1913.9603,583.045
834,1920.4741,453.3983
835,1917.7954,487.0697
836,1916.0681,626.3282
837,1920.1676,394.822
838,1913.6467,583.4115
839,1916.6862,454.5583
840,1917.0969,571.4487
841,1921.7551,501.0008
842,1914.2684,400.6039
843,1917.4824,614.9278
844,1917.1604,539.5665
845,1917.1589,616.012
846,1920.2882,501.4931
847,1919.2556,552.2122
848,1917.9456,582.1122
849,1916.6778,441.457
850,1917.5999,410.0921
851,1920.3741,588.8304
852,1921.4193,524.1375
853,1918.7531,602.5044
854,1916.5945,497.4943
855,1922.0401,598.375
856,1922.2008,445.8803
857,1918.7927,498.1457
858,1918.9801,550.6028
859,1922.3937,472.8754
860,1923.7125,497.7715
861,1923.4147,567.0738
862,1916.2583,615.2159
863,1918.6366,539.4514
864,1919.7443,602.5262
865,1922.4341,397.7234
866,1922.8827,504.7923
867,1919.3649,524.6208
868,1922.8082,611.8949
869,1919.6376,484.5545
870,1918.1801,418.9738
871,1926.7581,531.2813
872,1917.8086,431.4487
873,1919.3035,583.1425
874,1923.4147,530.8844
875,1921.8799,486.0661
876,1927.2747,444.9327
877,1923.6548,556.3217
878,1924.2472,438.6569
879,1922.4646,571.147
880,1927.1214,409.3545
881,1920.7706,610.9331
882,1923.8046,622.2696
883,1925.5255,485.3341
884,1923.1377,445.3781
885,1926.4541,529.1976
886,1928.3267,610.0241
887,1921.3813,404.7825
888,1925.7716,515.5267
889,1925.1658,398.6047
890,1928.8846,588.922
891,1929.5904,460.8256
892,1928.8892,542.8474
893,1924.8016,415.8816
894,1930.3162,604.4701
895,1923.3058,548.1034
896,1928.2671,601.6783
897,1928.2712,554.2625
898,1924.4177,516.3383
899,1922.651,519.4356
900,1928.2925,625.1446
901,1922.8581,544.3302
902,1929.9549,422.9581
903,1926.2796,483.8483
904,1929.5025,603.2806
905,1925.2689,393.1443
906,1929.3527,449.5817
907,1929.6738,397.9085
908,1927.6008,419.5427
909,1932.0114,503.2249
910,1933.355,613.0422
911,1930.7709,452.7152
912,1929.4524,479.1023
913,1928.0457,627.9958
914,1930.2244,616.9481
915,1933.3573,474.4675
916,1928.8343,572.6465
917,1928.2369,552.0871
918,1930.9511,457.8787
919,1929.9667,491.9535
920,1928.0815,597.2489
921,1932.4812,501.9609
922,1933.3215,577.4622
923,1928.3801,476.6344
924,1930.3522,432.0879
925,1927.3059,610.0269
926,1934.0243,583.2586
927,1933.2286,422.0585
928,1932.2839,456.8215
929,1930.7019,592.0108
930,1929.1049,521.7997
931,1929.5494,452.3826
932,1936.9911,630.8762
933,1935.434,573.4384
934,1928.6646,461.8924
935,1934.0497,548.6056
936,1933.5956,624.143
937,1930.408,582.9905
938,1932.4103,535.3026
939,1934.6573,486.5751
940,1936.8631,577.3604
941,1937.3597,468.7349
942,1930.6687,441.4971
943,1930.0281,394.2626
944,1931.7833,625.1561
945,1930.2292,474.1901
946,1935.4569,626.9928
947,1939.8199,571.8774
948,1931.0451,405.9462
949,1931.7948,625.4787
950,1930.8717,606.5386
951,1937.795,476.4503
952,1931.1981,570.6612
953,1934.4111,506.3307
954,1940.4075,504.1097
955,1931.9355,614.2349
956,1939.4008,428.1341
957,1932.564,539.3171
958,1940.6862,587.4116
959,1941.4812,572.5123
960,1937.6185,544.7928
961,1941.6023,554.6856
962,1941.6287,634.6729
963,1936.3522,530.0438
964,1940.8144,487.7572
965,1939.0158,548.8496
966,1938.0365,604.7674
967,1935.0153,604.8165
968,1937.3227,435.2019
969,1939.4417,433.1793
970,1938.6104,612.7582
971,1939.2433,588.7936
972,1939.9364,495.8044
973,1936.5673,615.0692
974,1942.9893,413.8105
975,1937.9829,469.3988
976,1939.3288,416.1232
977,1944.9088,406.9149
978,1944.041,509.6297
979,1936.4057,571.5793
980,1944.8213,480.3373
981,1942.7479,526.1283
982,1944.3657,435.0274
983,1944.2457,401.5468
984,1939.1588,524.7869
985,1938.7424,445.6763
986,1942.4108,462.0676
987,1945.5333,580.768
988,1938.7814,450.2362
989,1945.291,417.8132
990,1939.5153,539.7604
991,1940.8115,439.255
992,1947.5258,485.1474
993,1939.8154,415.2943
994,1943.0754,594.9035
995,1943.166,546.7887
996,1944.6014,484.2223
997,1944.1158,519.2994
998,1941.8572,633.5431
999,1940.6927,497.1528
1000,1947.233,546.819
1001,1943.8752,405.7385
1002,1943.5053,504.6735
1003,1942.0371,609.8637
1004,1942.1681,629.2863
1005,1945.2598,494.7302
1006,1944.4755,636.122
1007,1945.9435,472.2062
1008,1947.8992,596.0097
1009,1944.0022,524.4706
1010,1946.9335,438.3533
1011,1941.8372,549.2712
1012,1946.1292,514.7224
1013,1945.3068,537.0361
1014,1941.7598,456.5978
1015,1948.2156,541.7319
1016,1949.2447,529.9001
1017,1945.6491,461.836
1018,1945.7819,419.4619
1019,1944.516,554.6653
1020,1950.0635,530.2792
1021,1944.7937,407.1946
1022,1948.1644,463.7643
1023,1946.6421,589.0728
1024,1945.6825,447.2186
1025,1948.2702,590.3159
1026,1947.5139,466.5401
1027,1946.3343,584.089
1028,1951.0011,564.2052
1029,1951.266,614.1311
1030,1953.5089,441.6666
1031,1949.6586,458.745
1032,1945.4441,422.0319
1033,1946.008,570.6064
1034,1947.2109,431.7897
1035,1953.6631,517.4361
1036,1952.4921,515.9198
1037,1947.5667,618.7454
1038,1949.8253,502.7868
1039,1953.2788,572.8524
1040,1954.047,585.1594
1041,1946.9793,534.6897
1042,1950.2596,469.5257
1043,1954.4793,560.5669
1044,1954.9685,547.5279
1045,1956.4291,481.5251
1046,1954.4126,462.8709
1047,1956.6248,593.6643
1048,1950.0793,542.5743
1049,1950.6912,535.6288
1050,1954.8292,502.824
1051,1953.756,600.7171
1052,1955.8447,414.6701
1053,1954.3704,616.1127
1054,1951.6542,535.4446
1055,1955.6131,627.6376
1056,1953.5564,589.9527
1057,1950.011,409.4895
1058,1949.6518,636.839
1059,1956.5138,610.9305
1060,1952.6406,636.1415
1061,1959.3697,575.7663
1062,1958.2213,639.0829
1063,1950.9414,610.4785
1064,1958.098,578.0892
1065,1952.2141,583.3829
1066,1958.8182,507.454
1067,1951.7803,448.5106
1068,1954.5427,398.3285
1069,1959.8802,618.4022
1070,1954.974,578.6103
1071,1958.9719,500.8982
1072,1959.1176,592.4163
1073,1961.004,515.8438
1074,1953.4588,550.1189
1075,1953.3054,500.9334
1076,1958.8146,600.0411
1077,1960.622,446.0844
1078,1961.575,417.3385
1079,1954.2086,556.206
1080,1960.1973,625.1049
1081,1961.2452,442.7637
1082,1961.3397,627.6594
1083,1961.6859,624.4843
1084,1954.5518,616.5858
1085,1961.163,451.7258
1086,1958.2747,579.4158
