259,242.0896,76.3419
260,242.3599,73.7225
261,241.4997,77.1329
262,241.4485,73.5452
263,241.4068,51.7227
264,242.0155,69.9268
265,242.2497,65.7156
266,242.3898,74.364
267,241.6883,71.0791
268,241.9437,76.2544
269,241.719,78.5358
270,241.7178,55.7365
271,242.3803,54.2192
272,242.6108,61.7202
273,242.2008,60.6865
274,242.7092,65.0552
275,242.1019,71.8379
276,241.6408,52.6915
277,242.1052,57.1233
278,242.5919,57.9246
279,242.6865,79.6441
280,242.3186,64.1473
281,242.5897,65.5054
282,242.0705,77.0879
283,242.8772,49.5307
284,242.3714,77.1573
285,242.2841,52.3109
286,242.9227,75.0227
287,242.73,67.6832
288,242.2449,77.6071
289,242.4588,69.7231
290,241.9577,56.8929
291,241.9029,54.1239
292,241.959,50.1097
293,242.4465,71.2687
294,241.9698,56.5824
295,241.9931,78.1041
296,242.5878,51.0172
297,242.3195,60.4033
298,242.9724,56.3835
299,243.1222,67.7499
300,242.8201,63.1994
301,242.8033,69.185
302,242.5893,74.303
303,242.3724,54.2812
304,242.6424,71.746
305,243.1325,76.2252
306,242.1262,71.1543
307,243.1939,70.1574
308,242.4541,67.4006
309,243.2927,76.2099
310,242.9151,66.7781
311,243.2683,67.932
312,243.2467,70.3395
313,242.8616,69.4633
314,243.2809,66.9082
315,242.3428,74.2356
316,242.7092,72.3982
317,242.6474,50.9087
318,242.8266,75.8127
319,243.2097,69.1953
320,242.7,56.1459
321,242.9205,57.4889
322,243.5265,57.4657
323,242.6455,63.5782
324,243.2478,59.6345
325,243.6245,53.067
326,243.2358,74.4629
327,243.4257,78.8745
328,243.3156,59.6759
329,243.3981,62.0917
330,242.9339,73.6567
331,243.0883,74.5356
332,243.2348,64.7964
333,243.4494,76.3425
334,242.8742,77.0512
335,243.4628,53.5243
336,242.9268,79.4941
337,243.383,78.8399
338,243.2028,68.2499
339,243.2658,60.9726
340,243.3292,77.3212
341,243.0562,63.5409
342,242.9884,78.9285
343,242.9726,73.5472
344,243.7898,79.8585
345,243.9351,71.7048
346,243.6938,71.173
347,243.9924,57.5799
348,244.2132,54.2194
349,243.5471,68.1483
350,243.5336,50.6756
351,243.8866,58.3061
352,244.0305,53.5221
353,244.1837,60.4513
354,243.9879,67.5104
355,243.2856,56.8708
356,243.7837,72.2216
357,243.7574,58.9863
358,243.7675,61.1804
359,243.9753,74.5349
360,243.6994,74.8331
361,243.7551,55.0235
362,243.6459,49.6696
363,243.912,57.6718
364,244.214,59.6236
365,244.0097,70.1267
366,244.1808,63.5045
367,244.2533,63.6382
368,244.4503,68.7119
369,244.6556,74.3421
370,244.2066,57.765
371,244.0833,52.5671
372,244.3808,55.7964
373,244.7058,53.3327
374,244.239,53.9132
375,244.4586,58.8016
376,244.3165,72.2404
377,244.5046,63.366
378,244.1376,59.0628
379,244.5346,75.5275
380,243.9912,76.7721
381,243.9976,69.2221
382,244.6897,72.9901
383,244.2132,64.5451
384,244.7826,65.1544
385,244.8252,78.4352
386,244.2242,62.6358
387,245.1753,57.4236
388,244.2469,65.3447
389,244.7638,74.545
390,244.4981,79.9628
391,244.3104,52.5872
392,244.5007,56.9764
393,245.2303,72.3141
394,245.0307,51.8384
395,245.2815,72.4011
396,244.2181,56.7018
397,244.6978,78.0874
398,244.6602,61.6168
399,244.783,63.5876
400,245.2406,65.1955
401,245.0139,62.7632
402,244.5859,69.5303
403,244.6602,75.7846
404,245.2538,75.8929
405,244.5604,74.298
406,244.772,68.23
407,244.5213,72.8883
408,245.0859,65.0207
409,244.6054,50.5327
410,244.7959,59.0223
411,244.8769,69.8968
412,244.8366,64.9305
413,245.2233,76.363
414,245.6236,70.3835
415,244.9261,77.5387
416,245.061,57.534
417,246.0238,69.8844
418,245.1527,72.109
419,246.0368,70.2337
420,245.2307,78.294
421,245.0712,74.7878
422,245.7499,77.4365
423,245.4107,69.8899
424,245.8081,80.0221
425,245.2318,59.6342
426,245.6814,59.9254
427,245.7355,67.6343
428,245.1534,64.0093
429,246.3066,74.2132
430,246.2773,53.8532
431,245.8671,56.8344
432,246.2007,73.6659
433,246.0019,66.9115
434,245.8496,67.068
435,246.5509,76.09
436,245.5969,65.6383
437,245.9608,75.945
438,245.816,57.8564
439,246.0904,80.211
440,246.0879,75.5338
441,246.5096,68.7955
442,245.617,64.4621
443,245.8296,77.0159
444,245.983,70.7072
445,246.1595,78.6547
446,246.8729,72.5888
447,246.8652,75.2282
448,246.4871,75.1873
449,246.9065,75.0765
450,246.1933,53.3574
451,245.9817,75.29
452,245.9718,57.657
453,246.6248,53.7746
454,246.5316,52.5568
455,246.9456,51.0351
456,246.4413,70.9177
457,246.174,51.6238
458,246.6872,75.9702
459,246.2469,64.0303
460,246.7473,64.5761
461,246.8608,73.7953
462,247.3577,69.5403
463,246.4254,70.9454
464,246.3697,79.5592
465,247.2576,59.842
466,247.4805,69.0342
467,247.4043,69.2916
468,247.4809,58.7155
469,246.9191,78.1654
470,246.4355,74.4278
471,247.0068,51.7955
472,246.5904,56.0844
473,246.5453,56.5631
474,246.5874,78.3396
475,246.5905,78.9012
476,247.7273,78.6159
477,247.0479,53.1302
478,247.435,75.8353
479,247.724,76.0593
480,247.0025,72.0815
481,247.5344,81.0751
482,247.9286,80.2874
483,248.0193,58.3772
484,247.4264,58.5895
485,247.1862,77.8849
486,247.6644,75.9831
487,247.3496,59.5006
488,248.1545,71.4302
489,247.1871,72.4081
490,248.2439,78.4036
491,247.7947,77.0034
492,248.2886,73.0287
493,248.2269,63.2514
494,247.4918,70.0471
495,247.4069,59.7063
496,248.4639,72.901
497,248.2748,64.3877
498,247.5499,59.7928
499,247.5704,80.129
500,248.1013,80.1201
501,248.3637,51.9716
502,248.1667,57.4983
503,247.7452,74.9788
504,248.0422,77.7446
505,247.9678,54.213
506,248.253,56.3819
507,248.533,74.319
508,248.1812,54.4865
509,248.7185,64.3812
510,248.663,60.0714
511,248.4823,67.0289
512,247.945,63.4035
513,248.9981,70.1287
514,248.0648,76.456
515,248.9925,72.1495
516,247.9812,72.3703
517,248.5261,76.2997
518,248.1085,74.8994
519,248.2252,70.6511
520,249.2465,53.6354
521,249.2996,54.0452
522,248.197,74.9054
523,248.4843,80.9421
524,248.696,76.2184
525,249.4601,71.1651
526,248.6543,72.8241
527,249.447,81.8912
528,248.8306,51.1029
529,248.8132,61.2402
530,248.692,75.2935
531,249.2116,67.6694
532,249.5883,53.6778
533,249.5631,76.8159
534,248.6482,65.9572
535,249.5768,80.6342
536,249.6635,65.3031
537,249.8341,63.2516
538,249.313,57.1891
539,248.86,64.9353
540,248.8968,64.8865
541,249.2757,67.0042
542,249.6323,65.0681
543,249.3792,59.943
544,249.5059,81.9517
545,249.204,58.2627
546,249.2778,53.847
547,249.8574,75.2913
548,249.8761,74.6387
549,250.0144,78.0256
550,249.903,67.3781
551,250.1574,64.6845
552,249.3714,52.8562
553,249.9997,52.1668
554,250.3281,64.3245
555,249.682,76.8559
556,249.4799,80.2957
557,249.807,50.7439
558,249.6997,66.0799
559,250.5292,82.3193
560,250.526,67.4115
561,250.2043,72.7594
562,250.2403,67.5349
563,250.1116,61.4693
564,250.6104,78.8867
565,249.8368,66.0503
566,250.8201,74.1899
567,249.9431,59.1996
568,250.0291,54.5929
569,250.6064,78.3475
570,249.972,52.1967
571,250.3268,56.9579
572,250.9406,54.4557
573,251.088,65.6386
574,251.3316,57.9108
575,250.6239,53.8332
576,250.2227,56.9581
577,251.3861,77.2137
578,251.3316,82.3726
579,250.8157,75.206
580,250.4549,64.5427
581,251.5083,59.9353
582,250.5564,79.3357
583,251.0789,59.9318
584,250.7834,72.9085
585,251.0743,56.771
586,251.3413,63.4509
587,251.3606,56.4553
588,251.3721,75.0223
589,250.92,81.7452
590,250.8674,72.2244
591,251.8272,63.0967
592,250.9249,71.3777
593,251.5973,81.3724
594,251.8089,82.5376
595,251.0173,64.6217
596,252.0318,77.2684
597,251.2856,67.5169
598,251.7472,82.4408
599,252.0335,76.7363
600,251.7064,65.8595
601,251.1718,81.0989
602,252.3219,79.1315
603,251.9797,60.2935
604,252.4133,56.4065
605,251.7248,69.8841
606,252.6053,57.054
607,252.0039,58.314
608,251.6473,64.0314
609,251.9177,62.1298
610,252.3726,61.5914
611,251.8118,78.0573
612,252.0714,55.4754
613,252.5567,68.1617
614,252.8355,80.3746
615,252.6968,79.8065
616,251.8683,81.8637
617,252.2179,61.5901
618,252.4806,57.0328
619,252.9788,61.2646
620,252.8031,72.5104
621,253.117,63.9084
622,252.0237,54.534
623,252.9605,67.4459
624,253.3067,76.6095
625,253.0493,68.2468
626,253.2263,73.008
627,252.3623,53.5385
628,253.1435,54.702
629,253.2946,71.7669
630,252.9538,81.1469
631,252.7586,79.8882
632,252.6101,60.6628
633,252.8977,72.5492
634,252.9261,82.6286
635,253.3241,65.5711
636,253.1844,81.8354
637,253.7841,66.69
638,253.8519,76.281
639,253.1793,56.655
640,253.7845,78.5989
641,253.87,68.5143
642,253.3095,59.2261
643,253.8555,67.0122
644,253.3555,81.4824
645,254.1131,51.6897
646,253.8604,56.9501
647,253.5882,77.4549
648,253.815,63.7227
649,253.4804,58.2494
650,253.3001,71.537
651,254.4701,73.961
652,253.4157,61.6787
653,254.05,64.3117
654,253.7937,53.4464
655,254.3145,76.0067
656,254.3975,62.7821
657,253.9019,64.3956
658,253.6189,53.9547
659,254.4135,78.8213
660,253.6871,71.7538
661,254.5208,67.5277
662,254.9409,61.4736
663,254.5092,74.0826
664,254.0231,63.6252
665,254.5749,78.6003
666,254.8849,54.7124
667,255.0721,69.3952
668,255.1976,81.1685
669,255.1229,63.0023
670,254.042,71.8863
671,254.1419,82.1924
672,254.4318,82.2064
673,255.1551,80.6158
674,254.3173,73.7739
675,255.2164,56.0664
676,254.3999,55.8031
677,255.2678,63.1184
678,254.8265,52.5416
679,255.1804,64.8709
680,255.1857,83.5237
681,254.9804,80.5908
682,255.3082,59.2375
683,255.1112,70.8596
684,255.7571,65.7966
685,255.7798,63.8828
686,255.8744,71.0761
687,255.8041,81.9103
688,255.7721,82.6589
689,255.4434,82.3756
690,255.094,58.215
691,255.0818,63.9742
692,255.2614,70.9415
693,255.6631,56.9147
694,256.1026,80.5433
695,255.1559,56.7471
696,256.1393,75.3796
697,256.1704,80.2025
698,255.4896,64.7237
699,256.4235,61.8595
700,255.9466,77.8959
701,256.1517,57.2595
702,256.3134,68.6852
703,256.0197,71.2726
704,256.7437,52.4439
705,255.996,63.5151
706,256.3487,79.5381
707,256.2751,74.686
708,256.0958,58.4058
709,256.3009,68.1655
710,255.9029,58.0881
711,256.598,66.3893
712,256.8361,81.2345
713,257.0404,74.6515
714,257.0262,63.3934
715,256.0635,72.2271
716,257.0523,78.1729
717,256.296,64.9556
718,256.7141,72.5517
719,256.514,78.0165
720,256.4527,66.5344
721,257.29,73.5998
722,257.2131,84.5176
723,256.4098,73.8685
724,257.0761,68.1192
725,257.5287,58.4257
726,257.6138,75.1813
727,256.6325,56.61
728,257.2967,78.8621
729,256.9705,78.4754
730,257.8488,67.3126
731,256.8646,81.9206
732,257.0247,62.4062
733,257.4251,78.7057
734,258.0029,64.8203
735,257.4731,71.8211
736,257.2546,66.8192
737,257.5256,73.8651
738,257.5991,59.2586
739,258.1298,68.2801
740,257.8881,54.6285
741,257.5699,77.7703
742,257.2443,76.2106
743,257.3337,77.4565
744,257.6872,59.9971
745,258.3151,78.4807
746,258.6478,82.5021
747,257.8441,67.51
748,257.8985,80.2523
749,258.2163,77.2881
750,257.7857,53.1306
751,257.6592,76.7447
752,257.9561,74.5099
753,257.7462,57.8133
754,258.3197,58.6768
755,257.8778,52.4767
756,258.4452,69.5952
757,258.9104,79.6582
758,258.1172,82.0226
759,259.081,61.6105
760,258.1402,77.5005
761,258.968,74.3856
762,259.055,68.7109
763,258.3012,69.0498
764,258.9739,65.5219
765,258.9655,72.5665
766,258.648,60.3077
767,258.9412,53.5576
768,259.543,84.7118
769,259.0785,69.1636
770,259.1542,74.6194
771,259.2036,66.5801
772,259.6396,74.1479
773,258.6589,75.3762
774,259.4496,79.6276
775,259.358,72.3234
776,258.934,84.5262
777,259.5376,61.1087
778,259.3895,77.2443
779,259.2247,52.9243
780,258.9866,84.03
781,259.4693,54.78
782,259.6039,63.3212
783,260.0767,83.4875
784,259.4423,78.9437
785,260.3599,59.7823
786,260.4369,60.2211
787,260.0955,74.5206
788,259.89,82.3284
789,259.689,69.9027
790,260.4938,58.2368
791,260.2864,62.7125
792,259.7689,66.384
793,260.3177,53.5556
794,260.4604,57.4816
795,259.8352,71.1222
796,259.7218,78.1897
797,259.9844,58.698
798,260.7737,75.5336
799,260.7598,71.1174
800,261.1811,74.8087
801,260.0747,56.563
802,261.1538,68.2079
803,261.3362,54.4498
804,261.1597,71.4232
805,261.3308,72.8289
806,261.1972,73.5949
807,260.2872,83.3908
808,260.3126,81.784
809,261.0226,76.0022
810,260.5433,79.0659
811,261.5116,59.6957
812,261.2302,76.3117
813,260.6121,62.0552
814,261.6929,54.1202
815,261.7996,71.046
816,261.6256,70.9691
817,261.0118,75.8233
818,261.6098,65.514
819,260.9948,81.0762
820,261.6603,74.9182
821,260.9358,64.4754
822,261.5402,75.9716
823,262.0295,78.2899
824,261.7493,81.8699
825,261.5488,74.7876
826,261.8171,69.2173
827,262.2605,79.8481
828,262.3402,70.641
829,262.1682,79.7216
830,262.1675,58.3812
831,262.622,64.8096
832,262.6545,58.7695
833,261.5413,57.4784
834,262.6751,72.9473
835,261.9297,64.7511
836,262.2489,72.984
837,262.254,58.4213
838,262.0729,72.6727
839,262.9751,84.1499
840,262.4148,80.2608
841,262.1964,62.8305
842,262.7429,66.7897
843,262.074,62.747
844,262.4736,59.3518
845,262.0403,63.0044
846,263.07,83.6416
847,263.3891,70.4234
848,262.5434,77.3965
849,262.8555,79.2709
850,263.2105,74.3095
851,262.6111,72.1196
852,263.0881,63.3796
853,262.5873,56.9118
854,263.5214,64.7227
855,263.5557,85.6758
856,263.6514,64.4027
857,262.9339,76.0695
858,262.9048,60.7131
859,262.9628,82.1055
860,263.0574,73.8181
861,262.9293,81.2411
862,262.982,67.2846
863,263.1724,81.4367
864,263.6378,70.8744
865,264.0552,54.4367
866,263.146,81.0911
867,263.675,64.5152
868,264.1727,65.5081
869,264.4213,84.5051
870,263.4794,78.1302
871,263.5376,85.3661
872,264.2818,86.8059
873,263.5277,61.4052
874,263.553,83.7267
875,263.6507,60.7908
876,264.0206,67.9954
877,264.6783,70.8649
878,264.7186,63.5965
879,264.1155,83.3128
880,264.7849,83.9789
881,264.4571,72.6176
882,265.0144,83.2776
883,264.2858,80.6688
884,264.6434,71.7576
885,264.3245,82.131
886,264.1391,76.8821
887,265.0199,53.9696
888,264.7519,69.3296
889,264.7308,80.8106
890,264.4536,54.1959
891,264.7927,57.5425
892,264.8429,79.7512
893,265.3339,79.5846
894,265.4822,77.0928
895,264.6728,68.0499
896,265.0657,81.4364
897,264.7725,75.7691
898,264.876,79.3932
899,264.8064,59.9009
900,265.5929,67.3112
901,264.8216,67.5123
902,265.5702,63.1512
903,265.1687,66.5767
904,265.5711,59.9231
905,264.9784,80.2058
906,265.3532,80.9656
907,265.5916,63.5325
908,265.6609,68.0586
909,265.2353,58.4866
910,266.0737,80.034
911,265.6608,80.2096
912,265.6528,54.935
913,265.9912,62.6239
914,266.6947,55.6164
915,266.1836,72.1718
916,265.9036,70.7674
917,266.0967,55.2949
918,266.5175,67.2213
919,265.6973,67.9138
920,265.8099,66.3515
921,265.8237,63.596
922,266.2546,78.1892
923,267.1185,62.2756
924,266.5765,69.9562
925,265.9722,87.3178
926,266.7249,85.4572
927,266.7394,73.0059
928,267.0775,65.7835
929,266.2682,77.3452
930,267.315,77.7773
931,267.0038,72.1393
932,267.2628,85.0245
933,267.2846,70.4241
934,266.839,59.7633
935,267.4635,63.2851
936,266.933,72.6182
937,267.3494,80.8633
938,267.4462,77.7088
939,266.876,73.5632
940,267.3009,81.1467
941,267.1589,82.4385
942,267.6874,83.0813
943,268.0642,75.6406
944,267.4556,63.6164
945,267.6542,84.8538
946,267.8845,84.9154
947,267.6484,67.82
948,267.6068,86.0324
949,267.4078,66.7398
950,268.2443,63.7803
951,267.6111,59.948
952,267.9793,87.4891
953,268.0826,74.2572
954,267.8369,83.6053
955,267.9864,78.5034
956,268.4555,68.2773
957,268.6495,85.0713
958,268.4681,86.6876
959,268.3336,78.915
960,268.5679,59.5737
961,268.0479,66.2887
962,267.9522,84.4872
963,268.6504,83.0272
964,268.0368,76.8251
965,268.39,86.1758
966,269.2491,78.8589
967,268.2485,74.3331
968,268.1305,76.7136
969,268.352,87.3775
970,269.2455,56.9186
971,268.8677,78.2258
972,269.336,76.3506
973,268.5558,86.1864
974,269.6306,77.9671
975,268.5713,88.2608
976,269.553,86.1188
977,269.3681,56.9843
978,269.5029,55.115
979,269.4955,81.4756
980,269.2965,77.5795
981,269.887,64.1114
982,269.3263,71.5684
983,269.9443,85.6835
984,269.8245,59.057
985,269.0226,61.3586
986,269.8287,74.8945
987,270.0752,56.9638
988,270.2153,55.8663
989,269.1437,77.5916
990,269.5264,85.2856
991,270.3,81.7868
992,270.4534,84.4667
993,269.9349,60.6204
994,270.3804,65.1708
995,270.6427,85.5957
996,270.5126,68.4908
997,270.7625,85.8315
998,269.8881,73.5359
999,269.9794,55.8771
1000,269.9028,78.8366
1001,270.292,67.8055
1002,269.775,82.6601
1003,270.7874,81.6574
1004,270.3754,83.1316
1005,270.7281,86.9881
1006,271.0838,77.3649
1007,270.4181,81.5407
1008,270.2156,72.4794
1009,270.4241,70.3403
1010,270.7891,81.6975
1011,270.4541,67.6052
1012,270.2782,79.204
1013,271.102,86.4749
1014,271.5614,81.2099
1015,270.697,70.668
1016,271.4475,63.8707
1017,271.6805,62.6096
1018,270.7814,68.6887
1019,270.6976,66.1891
1020,271.2837,71.162
1021,270.8069,88.5199
1022,271.0027,81.3659
1023,272.0664,79.1914
1024,271.3557,69.9195
1025,271.9913,78.7232
1026,271.2468,72.7239
1027,272.2397,64.7694
1028,272.1453,65.525
1029,272.1544,73.7794
1030,272.036,86.8644
1031,271.222,59.4045
1032,272.3754,89.4124
1033,272.0794,82.9159
1034,271.602,68.0732
1035,271.7581,76.1544
1036,271.473,82.3851
1037,271.9535,89.149
1038,272.0723,59.5769
1039,272.0279,88.2865
1040,271.7906,68.5048
1041,272.4068,55.5094
1042,272.5459,70.4766
1043,271.7975,65.3336
1044,272.5332,78.2354
1045,272.6585,78.2642
1046,272.5615,69.9984
1047,272.6509,74.7876
1048,273.0798,83.8687
1049,273.3077,73.8799
1050,273.4466,64.6153
1051,272.4845,62.44
1052,272.2356,59.9602
1053,273.2858,67.9334
1054,272.5281,86.8332
1055,273.1289,64.476
1056,272.6259,62.913
1057,272.5983,85.3004
1058,272.8743,59.2686
1059,273.7986,83.0483
1060,272.6046,84.1952
1061,272.8469,65.3556
1062,273.5541,79.4971
1063,273.9267,57.8648
1064,272.9821,70.1917
1065,273.5615,69.1851
1066,273.2477,83.918
1067,272.959,76.0895
1068,273.1255,78.5821
1069,273.0355,60.1831
1070,274.3362,81.068
1071,273.2379,86.7207
1072,273.9486,73.7612
1073,273.7829,70.4613
1074,274.3304,88.2434
1075,273.5776,77.3996
1076,273.4415,83.0626
1077,274.1176,83.7044
1078,274.4836,63.872
1079,274.7996,70.3202
1080,274.7124,67.416
1081,273.9769,63.1932
1082,274.0667,77.5324
1083,274.8138,85.1248
1084,274.4886,82.2012
1085,274.1411,82.9093
1086,275.0478,70.9194
1087,274.0015,58.4505
1088,274.2741,60.8819
1089,274.2724,61.3792
1090,274.1246,64.112
1091,275.193,87.6593
1092,274.3258,58.4379
1093,275.2095,64.4695
1094,275.4426,80.6005
1095,275.667,59.6934
1096,275.3339,74.6061
1097,275.2353,89.7816
1098,275.2606,76.8803
1099,275.4836,78.3056
1100,274.6727,74.298
1101,275.431,80.2902
1102,274.7671,85.4921
1103,275.0498,83.458
1104,276.0539,84.4737
1105,275.6036,59.7816
1106,275.8409,59.1645
1107,275.9534,76.8275
1108,275.9564,84.3169
1109,275.5048,63.5977
1110,275.2001,85.7099
1111,275.9787,90.6223
1112,276.1744,82.4645
1113,275.5342,73.8916
1114,276.1546,79.5491
1115,275.8091,75.5584
1116,275.4552,57.0824
1117,275.9355,81.1463
1118,276.0287,85.8002
1119,275.6402,70.6545
1120,276.6216,72.6466
1121,275.5928,74.3901
1122,275.7913,72.8106
1123,276.0392,84.9447
1124,276.8019,88.3753
1125,276.5837,63.5605
1126,276.2811,71.6097
1127,276.3541,87.9553
1128,276.3462,70.2601
1129,277.1416,77.0886
1130,276.3703,78.5921
1131,277.2622,61.6499
1132,276.1403,65.5349
1133,277.0598,82.7372
1134,276.6935,85.9431
1135,277.1852,83.7374
1136,276.7658,86.546
1137,276.893,83.9656
1138,277.4075,62.9747
1139,276.6724,84.5472
1140,276.5394,65.3338
1141,277.3534,68.6053
1142,277.2501,62.4634
1143,277.3643,80.3492
1144,277.5109,87.5035
1145,277.0787,72.488
1146,277.2038,65.7634
1147,277.1317,85.6825
1148,277.3019,69.8449
1149,277.7159,57.6673
1150,277.5917,63.4351
1151,278.2893,67.2078
1152,278.1962,75.9134
1153,278.2516,73.0203
1154,277.6119,67.0058
1155,277.7418,81.8905
1156,278.5287,68.929
1157,277.9854,89.8753
1158,278.5733,65.9448
1159,277.6688,60.7274
1160,278.6413,89.5728
1161,277.7589,57.9481
1162,278.4139,67.1803
1163,278.5692,66.1041
1164,278.6596,61.3142
1165,278.9898,78.2022
1166,278.8556,58.3067
1167,279.0256,69.0376
1168,278.6992,79.8392
1169,278.5443,74.2564
1170,278.9508,61.8493
